id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,is_sav_candidate,clean_text,nb_mots,nb_exclam,nb_interro,nb_emoji,has_media,sentiment_lex,theme_principal,urgence_flag
1814356388652429578,2024-07-19 19:47:26+02:00,⚠#PANNE  FREEBOX EN COURS⚠\n 📡20 freenautes ont signalé des pannes #Internet dont 15 sur le réseau #fibre de #Free depuis 15h19\n🌍Ville concernée : La Roque-d'Anthéron (13640)\n⬇️⬇️⬇️\nhttps://t.co/5syXsuGnbR,[],zoneadsl_panne,Pannes Internet et Mobile,https://pbs.twimg.com/profile_images/1700156257934475264/2f9KJ_Dr_normal.jpg,1593636653117104128,,,,[],5,3,0,0,7,6144.0,False,False,False,https://twitter.com/zoneadsl_panne/status/1814356388652429578,True,panne freebox en cours n 20 freenautes ont signalé des pannes internet dont 15 sur le réseau fibre de free depuis 15h19 n ville concernée : la roque d anthéron 13640 n n,33,0,0,7,False,negatif,reseau,0
1814361238320595218,2024-07-19 20:06:43+02:00,@Freebox y’a t’il un pb sur le réseau ? Aucune communication !!! Aucun message !!!! Ça serait bien d’informer les clients !!!!,[],nach_mum,AStar⭐️,https://pbs.twimg.com/profile_images/1763577033349636096/kbZB654e_normal.jpg,781238514,,,,[],8,0,0,0,2,2430.0,False,False,False,https://twitter.com/nach_mum/status/1814361238320595218,True,y a t il un pb sur le réseau ? aucune communication !!! aucun message !!!! ça serait bien d informer les clients !!!!,24,11,1,0,False,neutre,reseau,0
1814362029194617328,2024-07-19 20:09:51+02:00,@Free_1337 panne TV ici dans 78.\nDowndetector remonte une explosion des problèmes?une communication @free @Free_1337 ?,[],Team_nJOY,Team nJOY,https://pbs.twimg.com/profile_images/2464563397/r4n4sg4wks3uy6mdvlol_normal.jpeg,735433123,,,,[],1,0,0,0,2,419.0,False,False,False,https://twitter.com/Team_nJOY/status/1814362029194617328,True,panne tv ici dans 78. ndowndetector remonte une explosion des problèmes?une communication ?,13,0,2,0,False,negatif,reseau,0
1814362356207759446,2024-07-19 20:11:09+02:00,@zoneadsl_panne Encore et encore @Freebox,[],m_marchionni,MMarchionni,https://pbs.twimg.com/profile_images/460414333688631299/Bg2JGhPY_normal.jpeg,1662482029,1.8143563886524296e+18,,,[],0,0,0,0,1,432.0,False,False,False,https://twitter.com/m_marchionni/status/1814362356207759446,True,encore et encore,3,0,0,0,False,neutre,autre,0
1814363066600947901,2024-07-19 20:13:58+02:00,@_Franck_Paris @OQEEbyFree @Freebox @free @UniversFreebox Je confirme! Panne sur Free TV OQEE!,[],Dhebby1973,DB11,https://pbs.twimg.com/profile_images/1897247270073966592/PDHROGiN_normal.jpg,1513444133305819136,1.8143609439182113e+18,,,[],4,0,0,0,1,1477.0,False,False,False,https://twitter.com/Dhebby1973/status/1814363066600947901,True,je confirme! panne sur free tv oqee!,7,2,0,0,False,negatif,reseau,0
1814364867035324900,2024-07-19 20:21:08+02:00,"@Freebox problème panne authentification de la Freebox bloquée sur étape 6, département des Landes depuis 20mn environ",[],Stephanux40,Stephanux40,https://pbs.twimg.com/profile_images/1657012482571902979/5Sg9XRhP_normal.jpg,443284058,,,,[],1,0,0,0,1,346.0,False,False,False,https://twitter.com/Stephanux40/status/1814364867035324900,True,"problème panne authentification de la freebox bloquée sur étape 6, département des landes depuis 20mn environ",16,0,0,0,False,negatif,reseau,1
1814365177191534630,2024-07-19 20:22:22+02:00,@_Franck_Paris @OQEEbyFree @Freebox @free @UniversFreebox Oui panne sur les Freebox,[],KingKamui16,Cédric CROSLAND,https://pbs.twimg.com/profile_images/1579881435145687044/kkB44IWU_normal.jpg,3361261593,1.8143609439182113e+18,,,[],2,0,0,0,1,599.0,False,False,False,https://twitter.com/KingKamui16/status/1814365177191534630,True,oui panne sur les freebox,5,0,0,0,False,negatif,reseau,0
1814365932426539130,2024-07-19 20:25:22+02:00,Vous aussi vous êtes bloqués à l'étape 6 avec votre freebox? #panne #free #freebox @Freebox @UniversFreebox,[],sebravoisier,Ravoisier Sébastien,https://pbs.twimg.com/profile_images/483945855250993152/PcPf9Xi6_normal.jpeg,1414142120,,,,[],392,28,6,16,167,57813.0,False,False,False,https://twitter.com/sebravoisier/status/1814365932426539130,True,vous aussi vous êtes bloqués à l étape 6 avec votre freebox? panne free freebox,15,0,1,0,False,negatif,reseau,1
1814365941045604823,2024-07-19 20:25:24+02:00,"Panne internet plus de @LCI , franceinfotv, @RMCStory @rmcdecouverte chez @Freebox",[],EricGhaffar,Eric Ghaffar,https://pbs.twimg.com/profile_images/1923659129337311232/e76fGTZJ_normal.jpg,243663732,,,,[],0,0,0,0,1,220.0,False,False,False,https://twitter.com/EricGhaffar/status/1814365941045604823,True,"panne internet plus de , franceinfotv, chez",7,0,0,0,False,negatif,reseau,0
1814366025778864287,2024-07-19 20:25:44+02:00,@Freebox bonjour pas de connexion ce soir sur ma box 😭,[],FuckedUpMinded_,Last Hope. ‎⎊ 🇫🇷⭐️⭐️,https://pbs.twimg.com/profile_images/1222146438076891136/-f2SOpRG_normal.jpg,43142494,,,,[],0,0,0,0,1,116.0,False,False,False,https://twitter.com/FuckedUpMinded_/status/1814366025778864287,True,bonjour pas de connexion ce soir sur ma box,9,0,0,1,False,neutre,reseau,0
1814366189977583632,2024-07-19 20:26:23+02:00,"@sebravoisier @Freebox @UniversFreebox Oui pareil, apparemment il y a une panne",[],EricKoeberle,Eric Koeberle,https://pbs.twimg.com/profile_images/1373672301418414083/RK8ComDS_normal.jpg,316024479,1.814365932426539e+18,,,[],2,0,0,0,1,2679.0,False,False,False,https://twitter.com/EricKoeberle/status/1814366189977583632,True,"oui pareil, apparemment il y a une panne",8,0,0,0,False,negatif,reseau,0
1814366412007256112,2024-07-19 20:27:16+02:00,@free Bonjour Free ! Incidents en ce moment en fibre sur la France ? Dans l’Herault ? Béziers ? Merci de votre réponse,[],JayDeforges,Jérôme Deforges,https://pbs.twimg.com/profile_images/1184525517678174213/5FejQySF_normal.jpg,428193798,,,,[],0,0,0,0,1,38.0,False,False,False,https://twitter.com/JayDeforges/status/1814366412007256112,True,bonjour free ! incidents en ce moment en fibre sur la france ? dans l herault ? béziers ? merci de votre réponse,23,1,3,0,False,positif,reseau,0
1814366416214048928,2024-07-19 20:27:17+02:00,@free plus d’internet depuis 45 mn ??,[],herv964,Herve Berthault,https://pbs.twimg.com/profile_images/1593242350947831810/z3sIFZfq_normal.jpg,281046407,,,,[],0,0,0,0,1,22.0,False,False,False,https://twitter.com/herv964/status/1814366416214048928,True,plus d internet depuis 45 mn ??,7,0,2,0,False,neutre,autre,0
1814366706392863042,2024-07-19 20:28:26+02:00,https://t.co/rqv4msMU5R Et sa continue maintenant internet @Freebox #Freebox  qui fonctionne plus merde 🤬😤,[],LePatis799,Pastry-Chef-799😔😕🥺,https://pbs.twimg.com/profile_images/1899164271222648832/PFADAUGX_normal.jpg,783244609,,,1.8143245473880924e+18,[],1,0,0,0,1,1975.0,False,False,False,https://twitter.com/LePatis799/status/1814366706392863042,True,et sa continue maintenant internet freebox qui fonctionne plus merde,10,0,0,2,False,neutre,reseau,0
1814367603932143955,2024-07-19 20:32:00+02:00,"@Free_1337 @Freebox @free @UniversFreebox @freeboxdemerde \n#freeboxultra #PireBoxDuMonde \nDéjà un débit pourrit, la tv qui freeze comme de l’adsl et la carrément rien qui marche ce soir et pour prévenir de l’incident ça ne marche pas non plus …\nDifficile de ne pas vs détester la https://t.co/1dBYozlggH","[{""type"":""photo"",""url"":""https://t.co/1dBYozlggH"",""thumbnail"":""https://pbs.twimg.com/media/GS3tt73W0AAeTx2?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GS3tt73W0AAeTx2?format=jpg&name=orig""}]",naya5413,Stéph 🏴‍☠️🐦‍⬛,https://pbs.twimg.com/profile_images/1793298426819497985/k2i4H4eJ_normal.jpg,1233568627229708288,,,,[],0,0,0,0,3,298.0,False,False,False,https://twitter.com/naya5413/status/1814367603932143955,True,"n freeboxultra pireboxdumonde ndéjà un débit pourrit, la tv qui freeze comme de l adsl et la carrément rien qui marche ce soir et pour prévenir de l incident ça ne marche pas non plus ndifficile de ne pas vs détester la",42,0,0,0,True,negatif,reseau,0
1814367744072228929,2024-07-19 20:32:34+02:00,@free \n\nOn est vendredi soir. Je n'ai plus aucune chaîne de télévision depuis une demi-heure. Aucun accès non plus à l'assistance en ligne (page d'erreur) ou par téléphone 'ne répond pas).\n\nEtonnamment ça commence à me gonfler.,[],tadupokpok,Tadugl |⚽💙🤍| 🏴‍☠️,https://pbs.twimg.com/profile_images/1904863802635472896/ytag2ZuT_normal.jpg,1362115482736865282,,,,[],0,0,0,0,1,26.0,False,False,False,https://twitter.com/tadupokpok/status/1814367744072228929,True,n non est vendredi soir. je n ai plus aucune chaîne de télévision depuis une demi heure. aucun accès non plus à l assistance en ligne page d erreur ou par téléphone ne répond pas . n netonnamment ça commence à me gonfler.,43,0,0,0,False,neutre,support,1
1814368111984029869,2024-07-19 20:34:01+02:00,Il y’a une panne chez free ou quoi? Ma box est bloqué à l’étape 6 @Freebox @free,[],whatizdiss,whatizdiss,https://pbs.twimg.com/profile_images/1877075843375079425/gHSj6AuN_normal.jpg,1675124039516315650,,,,[],3,0,0,0,5,2519.0,False,False,False,https://twitter.com/whatizdiss/status/1814368111984029869,True,il y a une panne chez free ou quoi? ma box est bloqué à l étape 6,17,0,1,0,False,negatif,reseau,1
1814368425491222821,2024-07-19 20:35:16+02:00,@free Help Free plis d'internet et impossible de vous joindre par téléphone ☎️,[],liloun67,Lili Bulle,https://pbs.twimg.com/profile_images/1460223797479550980/ZSa61Ss5_normal.jpg,1460223653107408904,,,,[],0,0,0,0,1,4.0,False,False,False,https://twitter.com/liloun67/status/1814368425491222821,True,help free plis d internet et impossible de vous joindre par téléphone,12,0,0,1,False,negatif,autre,1
1814368437122035989,2024-07-19 20:35:19+02:00,@Freebox @free  ENCORE EN PANNE SUR BESANÇON … MAIS C’EST QUOI CE BORDEL DEPUIS 2MOIS ????\n#freebox #Free @Xavier75,[],__lucinda___,Lucinda ⭐️,https://pbs.twimg.com/profile_images/1676215609904726016/CNlrZRO2_normal.jpg,1674690983018070017,,,,[],0,0,0,0,1,1044.0,False,False,False,https://twitter.com/__lucinda___/status/1814368437122035989,True,encore en panne sur besançon mais c est quoi ce bordel depuis 2mois ???? n freebox free,17,0,4,0,False,negatif,reseau,0
1814368731113324770,2024-07-19 20:36:29+02:00,#panne freebox probleme connexion  @free,[],So0609930698002,Sooppp,https://pbs.twimg.com/profile_images/1753144982280568832/4RVX4vG4_normal.jpg,1753143804582916098,,,,[],3,0,0,0,1,1945.0,False,False,False,https://twitter.com/So0609930698002/status/1814368731113324770,True,panne freebox probleme connexion,4,0,0,0,False,negatif,reseau,0
1814368748637192638,2024-07-19 20:36:33+02:00,@sebravoisier @Freebox @UniversFreebox En panne aussi,[],Il_YOUS,Yass-il,https://pbs.twimg.com/profile_images/1628096753445613568/X_j3a_tq_normal.jpg,795948677277818881,1.814365932426539e+18,,,[],0,0,0,0,1,954.0,False,False,False,https://twitter.com/Il_YOUS/status/1814368748637192638,True,en panne aussi,3,0,0,0,False,negatif,reseau,0
1814368765855052207,2024-07-19 20:36:37+02:00,"@Freebox Freebox, impossible de vous joindre par téléphone au 3244 pourtant c’est ce numéro que vous communiquez. Depuis ce matin des gros problèmes de réseaux, impossible de regarder la TV la ça commence à me chauffer en plus on ne peux pas vous joindre …",[],LovFrenchFries,LovFrenchFries 🍟,https://pbs.twimg.com/profile_images/1643367279248175104/5ENnI4Mo_normal.jpg,125986574,,,,[],0,0,0,0,1,253.0,False,False,False,https://twitter.com/LovFrenchFries/status/1814368765855052207,True,"freebox, impossible de vous joindre par téléphone au 3244 pourtant c est ce numéro que vous communiquez. depuis ce matin des gros problèmes de réseaux, impossible de regarder la tv la ça commence à me chauffer en plus on ne peux pas vous joindre",44,0,0,0,False,negatif,reseau,1
1814368890853396531,2024-07-19 20:37:07+02:00,"@sebravoisier @Freebox @UniversFreebox Depuis une 30 aine de minutes , internet marché sans problème mais freeze tv sur certaine chaîne,  je redémarre ma box puis pouff étape 6 et sa mouline ( haute garonne)",[],yoshispower,amariall,https://pbs.twimg.com/profile_images/1511122396538970112/Mebz6mDc_normal.jpg,3003897308,1.814365932426539e+18,,,[],27,0,0,0,15,3597.0,False,False,False,https://twitter.com/yoshispower/status/1814368890853396531,True,"depuis une 30 aine de minutes , internet marché sans problème mais freeze tv sur certaine chaîne, je redémarre ma box puis pouff étape 6 et sa mouline haute garonne",30,0,0,0,False,negatif,reseau,0
1814369108772684226,2024-07-19 20:37:59+02:00,"@free serait touché par la #panne numéro injoignable, services qui ne fonctionnent plus. Je ne pense pas que se soit un hasard. #pannemondiale",[],TendanceRap1,crocs qui pique,https://pbs.twimg.com/profile_images/1892173359107944448/OrEx1Toy_normal.jpg,1248946683561598976,,,,[],7,2,0,0,1,2073.0,False,False,False,https://twitter.com/TendanceRap1/status/1814369108772684226,True,"serait touché par la panne numéro injoignable, services qui ne fonctionnent plus. je ne pense pas que se soit un hasard. pannemondiale",22,0,0,0,False,negatif,reseau,0
1814369111767691372,2024-07-19 20:38:00+02:00,"@Freebox bonsoir,\nBloqué en étape 6 depuis 20 minutes.\nImpossible non plus d'accéder à support free.\nQue se passe-t-il ?",[],DenisAynie,Denis Ayniė,https://pbs.twimg.com/profile_images/619336640138358784/WNY6SMdB_normal.jpg,487326263,,,,[],2,0,0,0,1,386.0,False,False,False,https://twitter.com/DenisAynie/status/1814369111767691372,True,"bonsoir, nbloqué en étape 6 depuis 20 minutes. nimpossible non plus d accéder à support free. nque se passe t il ?",22,0,1,0,False,negatif,support,1
1814369327912759540,2024-07-19 20:38:51+02:00,@free bonjour. J'ai demandé un dédommagement pour les nombreux dysfonctionnements que je subis sur votre réseau et depuis je suis devenue personne non grata et silence radio de votre part. Vous trouvez ça normal et correct ?,[],AlexiaMarmont,Alexia M,https://pbs.twimg.com/profile_images/1569725238920855552/U7HZwbxk_normal.jpg,42893892,,,,[],1,0,0,0,1,183.0,False,False,False,https://twitter.com/AlexiaMarmont/status/1814369327912759540,True,bonjour. j ai demandé un dédommagement pour les nombreux dysfonctionnements que je subis sur votre réseau et depuis je suis devenue personne non grata et silence radio de votre part. vous trouvez ça normal et correct ?,37,0,1,0,False,neutre,reseau,0
1814369345046491472,2024-07-19 20:38:55+02:00,@Freebox plus de télé et plus internet.\nJe suis bloqué étape 6 de la Freebox à Marseille...,[],Skyphal21,Phal Sophan,https://pbs.twimg.com/profile_images/1570131173057171458/2gk-q0dS_normal.jpg,1570129408169594881,,,,[],0,0,0,0,1,253.0,False,False,False,https://twitter.com/Skyphal21/status/1814369345046491472,True,plus de télé et plus internet. nje suis bloqué étape 6 de la freebox à marseille...,16,0,0,0,False,negatif,reseau,1
1814382699894739345,2024-07-19 21:31:59+02:00,"⚠#PANNE  FREEBOX EN COURS⚠\n 📡20 freenautes ont signalé des pannes #Internet dont 19 sur le réseau #fibre de #Free depuis 18h15\n🌍Villes concernées : Meaux (77100), Nanteuil-lès-Meaux (77100), Crégy-lès-Meaux (77124), Villenoy (77124)\n⬇️⬇️⬇️\nhttps://t.co/5syXsuGnbR",[],zoneadsl_panne,Pannes Internet et Mobile,https://pbs.twimg.com/profile_images/1700156257934475264/2f9KJ_Dr_normal.jpg,1593636653117104128,,,,[],1,0,0,0,1,2308.0,False,False,False,https://twitter.com/zoneadsl_panne/status/1814382699894739345,True,"panne freebox en cours n 20 freenautes ont signalé des pannes internet dont 19 sur le réseau fibre de free depuis 18h15 n villes concernées : meaux 77100 , nanteuil lès meaux 77100 , crégy lès meaux 77124 , villenoy 77124 n n",43,0,0,7,False,negatif,reseau,0
1814390436729106557,2024-07-19 22:02:44+02:00,@Arverne69 @c_csensei @Freebox Panne chez Free malheureusement…,[],OLPLAY_Officiel,OLPLAY,https://pbs.twimg.com/profile_images/1601164374537822208/KuZbVUg-_normal.jpg,989162150,,,,[],0,0,0,0,1,359.0,False,False,False,https://twitter.com/OLPLAY_Officiel/status/1814390436729106557,True,panne chez free malheureusement,4,0,0,0,False,negatif,reseau,0
